t,h_t,var_h_t,I_t,H_M_lower_bound,real,label,sample
15,1.4359946251917581,4.149650052900752,-0.0,3.4348609238379444,manner,French.Parsed.CSV,4
16,1.4359946251917581,4.149650052900752,-0.0,3.4348609238379444,manner,French.Parsed.CSV,4
17,1.4359946251917581,4.149650052900752,-0.0,3.4348609238379444,manner,French.Parsed.CSV,4
18,1.4359946251917581,4.149650052900752,-0.0,3.4348609238379444,manner,French.Parsed.CSV,4
19,1.4359946251917581,4.149650052900752,-0.0,3.4348609238379444,manner,French.Parsed.CSV,4
20,1.4359946251917581,4.149650052900752,-0.0,3.4348609238379444,manner,French.Parsed.CSV,4
21,1.4359946251917581,4.149650052900752,-0.0,3.4348609238379444,manner,French.Parsed.CSV,4
0,2.9951236773976455,9.69770962278629,nan,0.0,cv,French.Parsed.CSV,4
1,2.4524124254116506,7.6636630878288265,0.5427112519859949,0.5427112519859949,cv,French.Parsed.CSV,4
2,2.1140253427568787,6.430221467980662,0.3383870826547719,1.2194854172955387,cv,French.Parsed.CSV,4
3,1.7840136857855122,5.262437307040134,0.3300116569713665,2.209520388209638,cv,French.Parsed.CSV,4
4,1.5358343602715683,4.564109177338718,0.24817932551394395,3.202237690265414,cv,French.Parsed.CSV,4
5,1.4693804918280102,4.424306054749536,0.06645386844355805,3.534507032483204,cv,French.Parsed.CSV,4
6,1.462701022540261,4.412995434903434,0.006679469287749207,3.5745838482096994,cv,French.Parsed.CSV,4
7,1.4623450349369354,4.412430821721483,0.00035598760332566926,3.577075761432979,cv,French.Parsed.CSV,4
8,1.4623352320311678,4.412413328349886,9.802905767575254e-06,3.5771541846791197,cv,French.Parsed.CSV,4
9,1.462334856788183,4.412412681807592,3.752429846848315e-07,3.577157561865982,cv,French.Parsed.CSV,4
10,1.462334856788183,4.412412681807592,-0.0,3.577157561865982,cv,French.Parsed.CSV,4
11,1.462334856788183,4.412412681807592,-0.0,3.577157561865982,cv,French.Parsed.CSV,4
12,1.462334856788183,4.412412681807592,-0.0,3.577157561865982,cv,French.Parsed.CSV,4
13,1.462334856788183,4.412412681807592,-0.0,3.577157561865982,cv,French.Parsed.CSV,4
14,1.462334856788183,4.412412681807592,-0.0,3.577157561865982,cv,French.Parsed.CSV,4
15,1.462334856788183,4.412412681807592,-0.0,3.577157561865982,cv,French.Parsed.CSV,4
16,1.462334856788183,4.412412681807592,-0.0,3.577157561865982,cv,French.Parsed.CSV,4
17,1.462334856788183,4.412412681807592,-0.0,3.577157561865982,cv,French.Parsed.CSV,4
18,1.462334856788183,4.412412681807592,-0.0,3.577157561865982,cv,French.Parsed.CSV,4
19,1.462334856788183,4.412412681807592,-0.0,3.577157561865982,cv,French.Parsed.CSV,4
20,1.462334856788183,4.412412681807592,-0.0,3.577157561865982,cv,French.Parsed.CSV,4
21,1.462334856788183,4.412412681807592,-0.0,3.577157561865982,cv,French.Parsed.CSV,4
0,2.9951236773976455,9.69770962278629,nan,0.0,scramble,French.Parsed.CSV,5
1,2.5140825502332396,8.097424640052918,0.48104112716440595,0.48104112716440595,scramble,French.Parsed.CSV,5
2,2.042033591734319,6.239691112512812,0.4720489584989207,1.4251390441622473,scramble,French.Parsed.CSV,5
3,1.5975031454711137,4.708628297159299,0.44453044626320515,2.758730382951863,scramble,French.Parsed.CSV,5
4,1.425377525263636,4.272374738801601,0.17212562020747768,3.4472328637817737,scramble,French.Parsed.CSV,5
5,1.3963992343981968,4.219440088218505,0.028978290865439238,3.59212431810897,scramble,French.Parsed.CSV,5
6,1.3919026990846513,4.212266712330378,0.004496535313545547,3.619103529990243,scramble,French.Parsed.CSV,5
7,1.3912787686357344,4.211349845088659,0.0006239304489168429,3.6234710431326613,scramble,French.Parsed.CSV,5
8,1.3912203199540272,4.211256235968745,5.844868170723494e-05,3.623938632586319,scramble,French.Parsed.CSV,5
9,1.3912023375382776,4.211230936714549,1.7982415749573377e-05,3.624100474328065,scramble,French.Parsed.CSV,5
10,1.3912019397106767,4.211230172382206,3.9782760086204405e-07,3.6241044526040738,scramble,French.Parsed.CSV,5
11,1.3912018539723239,4.211229976445663,8.573835286185272e-08,3.6241053957259552,scramble,French.Parsed.CSV,5
12,1.3912017921774942,4.211229930924073,6.179482969770334e-08,3.6241061372639116,scramble,French.Parsed.CSV,5
13,1.3912017921774942,4.211229930924073,-0.0,3.6241061372639116,scramble,French.Parsed.CSV,5
14,1.3912017921774942,4.211229930924073,-0.0,3.6241061372639116,scramble,French.Parsed.CSV,5
15,1.3912017921774942,4.211229930924073,-0.0,3.6241061372639116,scramble,French.Parsed.CSV,5
16,1.3912017921774942,4.211229930924073,-0.0,3.6241061372639116,scramble,French.Parsed.CSV,5
17,1.3912017921774942,4.211229930924073,-0.0,3.6241061372639116,scramble,French.Parsed.CSV,5
18,1.3912017921774942,4.211229930924073,-0.0,3.6241061372639116,scramble,French.Parsed.CSV,5
19,1.3912017921774942,4.211229930924073,-0.0,3.6241061372639116,scramble,French.Parsed.CSV,5
20,1.3912017921774942,4.211229930924073,-0.0,3.6241061372639116,scramble,French.Parsed.CSV,5
21,1.3912017921774942,4.211229930924073,-0.0,3.6241061372639116,scramble,French.Parsed.CSV,5
0,2.9951236773976455,9.69770962278629,nan,0.0,manner,French.Parsed.CSV,5
1,2.369280657341436,7.20481832703647,0.6258430200562097,0.6258430200562097,manner,French.Parsed.CSV,5
2,2.0183203675388164,5.914935436059083,0.3509602898026194,1.3277635996614485,manner,French.Parsed.CSV,5
3,1.7111376646119918,4.85920494689289,0.3071827029268246,2.2493117084419225,manner,French.Parsed.CSV,5
4,1.5102344798933587,4.302171970738911,0.2009031847186331,3.052924447316455,manner,French.Parsed.CSV,5
5,1.4464072514393975,4.1636604396265575,0.06382722845396116,3.372060589586261,manner,French.Parsed.CSV,5
6,1.4368688667639995,4.147118821773709,0.009538384675398026,3.429290897638649,manner,French.Parsed.CSV,5
7,1.43570890221249,4.145338139762342,0.0011599645515094625,3.437410649499215,manner,French.Parsed.CSV,5
8,1.43558853212015,4.145177235201706,0.00012037009234000529,3.438373610237935,manner,French.Parsed.CSV,5
9,1.4355516522475456,4.145136611028884,3.6879872604478336e-05,3.4387055290913757,manner,French.Parsed.CSV,5
10,1.435548445325531,4.145132886671628,3.206922014609148e-06,3.438737598311522,manner,French.Parsed.CSV,5
11,1.4355476807777319,4.145131263977587,7.645477990703142e-07,3.4387460083373114,manner,French.Parsed.CSV,5
12,1.4355476807777319,4.145131263977587,-0.0,3.4387460083373114,manner,French.Parsed.CSV,5
13,1.4355476807777319,4.145131263977587,-0.0,3.4387460083373114,manner,French.Parsed.CSV,5
14,1.4355476807777319,4.145131263977587,-0.0,3.4387460083373114,manner,French.Parsed.CSV,5
15,1.4355476807777319,4.145131263977587,-0.0,3.4387460083373114,manner,French.Parsed.CSV,5
16,1.4355476807777319,4.145131263977587,-0.0,3.4387460083373114,manner,French.Parsed.CSV,5
17,1.4355476807777319,4.145131263977587,-0.0,3.4387460083373114,manner,French.Parsed.CSV,5
18,1.4355476807777319,4.145131263977587,-0.0,3.4387460083373114,manner,French.Parsed.CSV,5
19,1.4355476807777319,4.145131263977587,-0.0,3.4387460083373114,manner,French.Parsed.CSV,5
20,1.4355476807777319,4.145131263977587,-0.0,3.4387460083373114,manner,French.Parsed.CSV,5
21,1.4355476807777319,4.145131263977587,-0.0,3.4387460083373114,manner,French.Parsed.CSV,5
0,2.9951236773976455,9.69770962278629,nan,0.0,cv,French.Parsed.CSV,5
1,2.462358905513659,7.69585519233689,0.5327647718839863,0.5327647718839863,cv,French.Parsed.CSV,5
2,2.1245742172137088,6.462944020619904,0.33778468829995045,1.2083341484838872,cv,French.Parsed.CSV,5
3,1.7921846236858694,5.286991613689221,0.33238959352783937,2.2055029290674053,cv,French.Parsed.CSV,5
4,1.54265640071177,4.588547176414096,0.24952822297409938,3.203615820963803,cv,French.Parsed.CSV,5
5,1.4752225424386947,4.446204400524714,0.06743385827307535,3.5407851123291794,cv,French.Parsed.CSV,5
6,1.4688383895146604,4.435296113754216,0.00638415292403427,3.579090029873385,cv,French.Parsed.CSV,5
7,1.468522180209781,4.434794822646566,0.00031620930487941123,3.581303495007541,cv,French.Parsed.CSV,5
8,1.468510222851646,4.434773778180523,1.1957358134973006e-05,3.5813991538726206,cv,French.Parsed.CSV,5
9,1.4685101877987252,4.434773738408053,3.5052920788203323e-08,3.5813994693489075,cv,French.Parsed.CSV,5
10,1.4685101877987252,4.434773738408053,-0.0,3.5813994693489075,cv,French.Parsed.CSV,5
11,1.4685101877987252,4.434773738408053,-0.0,3.5813994693489075,cv,French.Parsed.CSV,5
12,1.4685101877987252,4.434773738408053,-0.0,3.5813994693489075,cv,French.Parsed.CSV,5
13,1.4685101877987252,4.434773738408053,-0.0,3.5813994693489075,cv,French.Parsed.CSV,5
14,1.4685101877987252,4.434773738408053,-0.0,3.5813994693489075,cv,French.Parsed.CSV,5
15,1.4685101877987252,4.434773738408053,-0.0,3.5813994693489075,cv,French.Parsed.CSV,5
16,1.4685101877987252,4.434773738408053,-0.0,3.5813994693489075,cv,French.Parsed.CSV,5
